Pretrained Patient,Evaluation Patient,Fold,Epoch,Loss,Train Accuracy,Test Accuracy
02,02,3,1,1.0484596490859985,75.70695244956772,77.03530259365994
02,02,3,2,2.6265125274658203,75.61464337175792,63.319524495677236
02,02,3,3,0.6442726850509644,76.45893371757924,79.0886167146974
02,02,3,4,3.7749969959259033,76.81916426512969,80.25036023054754
02,02,3,5,2.758878707885742,77.17939481268012,81.82636887608069
02,02,3,6,2.12014102935791,78.94677593659942,82.57384726224784
02,02,3,7,7.858287334442139,78.66084293948127,83.78061959654178
02,02,3,8,1.6349409818649292,79.0638508645533,82.06952449567724
02,02,3,9,12.600656509399414,78.77566642651297,83.6635446685879
02,02,4,-1,-1,-1,47.388328530259365
02,02,4,0,1.8732364177703857,73.1155439481268,78.24207492795388
02,02,4,1,3.23398756980896,76.46568804034582,78.43119596541787
02,02,4,2,0.971515953540802,77.33474423631124,82.04250720461094
02,02,4,3,12.334562301635742,78.08897694524497,75.43227665706051
02,02,4,4,2.5820651054382324,78.20605187319885,82.44776657060518
02,02,4,5,6.762844085693359,78.60905979827089,78.36815561959655
02,02,4,6,9.596925735473633,78.15652017291066,69.94776657060518
02,02,4,7,2.833784580230713,79.47136167146974,83.99675792507205
02,02,4,8,3.1101596355438232,78.51224783861672,81.16894812680115
02,02,4,9,1.4925603866577148,79.05034221902018,81.37608069164266
03,03,0,-1,-1,-1,48.39697406340058
03,03,0,0,1.3257925510406494,73.07726945244957,73.21685878962536
03,03,0,1,4.116806983947754,76.73811239193084,77.35050432276657
03,03,0,2,1.7598614692687988,77.8255583573487,81.99747838616715
03,03,0,3,3.889235019683838,78.14076008645533,74.37860230547551
03,03,0,4,3.885227680206299,79.38355547550432,77.58465417867436
03,03,0,5,6.937291622161865,78.67210014409221,81.97946685878964
03,03,0,6,2.9392197132110596,79.64247118155619,83.19524495677233
03,03,0,7,5.322284698486328,79.54791066282421,83.69056195965418
03,03,0,8,1.9235273599624634,79.0638508645533,80.68263688760807
03,03,0,9,5.413107872009277,79.74603746397695,80.63760806916427
03,03,1,-1,-1,-1,48.40597982708933
03,03,1,0,4.817525863647461,73.0952809798271,76.01765129682997
03,03,1,1,2.8015809059143066,76.08294308357348,80.57456772334294
03,03,1,2,5.681451797485352,77.29646974063401,79.02557636887609
03,03,1,3,0.846169114112854,78.6743515850144,80.82672910662824
03,03,1,4,2.6702799797058105,79.05709654178675,82.2586455331412
03,03,1,5,3.247445821762085,78.35014409221903,81.62824207492795
03,03,1,6,1.7130632400512695,78.60455691642652,81.95244956772333
03,03,1,7,0.9391955733299255,78.89274135446685,72.98270893371757
03,03,1,8,13.30179214477539,79.15390850144092,82.15057636887609
03,03,1,9,3.5922834873199463,78.76666066282421,80.11527377521614
03,03,2,-1,-1,-1,48.252881844380404
03,03,2,0,4.496506690979004,73.24387608069163,82.6999279538905
03,03,2,1,2.166827917098999,76.89571325648416,82.0515129682997
03,03,2,2,4.877479553222656,77.65895172910663,81.46613832853026
03,03,2,3,4.506824016571045,77.58690561959655,82.23162824207493
03,03,2,4,2.6608362197875977,78.62932276657061,77.52161383285303
03,03,2,5,6.6865763664245605,79.03233069164266,82.53782420749279
03,03,2,6,4.834590435028076,78.78242074927954,82.27665706051873
03,03,2,7,2.1591641902923584,79.05709654178675,77.21541786743515
03,03,2,8,9.169885635375977,79.20118876080691,82.68191642651297
03,03,2,9,2.843602418899536,79.57717939481267,79.9171469740634
03,03,3,-1,-1,-1,52.36851585014409
03,03,3,0,6.719588279724121,73.01197766570606,78.00792507204612
03,03,3,1,3.7620856761932373,77.18389769452449,81.0428674351585
03,03,3,2,0.8297860622406006,78.17678314121036,83.53746397694525
03,03,3,3,1.382153034210205,79.95091858789625,81.81736311239193
03,03,3,4,0.6270843744277954,78.25108069164266,80.05223342939482
03,03,3,5,1.8014732599258423,79.4556015850144,81.16894812680115
03,03,3,6,0.34381866455078125,79.3430295389049,81.44812680115274
03,03,3,7,1.9607986211776733,79.2282060518732,83.54646974063401
03,03,3,8,1.13528311252594,79.39706412103746,80.20533141210375
03,03,3,9,0.7216118574142456,79.80907780979827,79.44884726224784
03,03,4,-1,-1,-1,48.36095100864553
03,03,4,0,1.18644118309021,73.03899495677233,76.7921469740634
03,03,4,1,3.1765074729919434,75.63265489913545,76.59402017291066
03,03,4,2,0.41256025433540344,77.09609149855908,80.0342219020173
03,03,4,3,4.549801826477051,77.77602665706051,78.99855907780979
03,03,4,4,3.3126847743988037,77.52386527377521,78.01693083573487
03,03,4,5,0.2564810812473297,77.70623198847262,81.65525936599424
03,03,4,6,0.7315077781677246,78.01467939481267,78.74639769452449
03,03,4,7,2.131613254547119,78.39292146974063,81.22298270893373
03,03,4,8,0.7080317735671997,78.125,82.33969740634006
03,03,4,9,1.3312913179397583,78.14976585014409,71.45172910662824
05,05,0,-1,-1,-1,49.32456772334294
05,05,0,0,0.31818297505378723,72.91066282420749,78.89048991354467
05,05,0,1,0.24137258529663086,76.21127521613833,79.89012968299711
05,05,0,2,1.2063182592391968,77.14112031700289,78.4492074927954
05,05,0,3,0.2917604446411133,76.91822766570606,79.6199567723343
05,05,0,4,0.2679225206375122,77.51711095100865,80.40345821325649
05,05,0,5,0.44746196269989014,77.4810878962536,79.03458213256485
05,05,0,6,0.23393863439559937,77.85932997118155,81.97046109510086
05,05,0,7,0.24022583663463593,78.37490994236312,80.41246397694525
05,05,0,8,0.20604702830314636,78.82744956772333,83.4113832853026
05,05,0,9,2.8584375381469727,78.59555115273776,78.87247838616715
05,05,1,-1,-1,-1,47.78458213256484
05,05,1,0,1.283868670463562,73.08402377521614,78.98054755043228
05,05,1,1,1.8043606281280518,76.89121037463977,80.95280979827089
05,05,1,2,4.824587821960449,76.8844560518732,80.86275216138328
05,05,1,3,2.7393198013305664,78.02143371757924,79.03458213256485
05,05,1,4,10.580554008483887,79.05484510086455,79.5028818443804
05,05,1,5,1.916776180267334,79.17192002881845,78.32312680115274
05,05,1,6,2.829695701599121,78.48748198847262,76.09870317002881
05,05,1,7,16.652618408203125,79.11788544668588,73.76621037463977
05,05,1,8,7.106918811798096,79.30925792507205,82.77197406340058
05,05,1,9,2.1715896129608154,79.75054034582134,82.60086455331412
05,05,2,-1,-1,-1,44.81268011527377
05,05,2,0,3.56792950630188,73.22361311239193,80.23234870317003
05,05,2,1,1.355100154876709,77.08708573487031,79.09762247838617
05,05,2,2,6.256031513214111,77.84582132564842,79.367795389049
05,05,2,3,0.6628828048706055,78.77566642651297,82.88904899135446
05,05,2,4,2.098296642303467,78.81394092219021,78.98054755043228
05,05,2,5,3.907357692718506,78.6968659942363,80.31340057636888
05,05,2,6,1.8565053939819336,79.25522334293949,83.72658501440922
05,05,2,7,2.3322575092315674,79.35428674351584,84.60014409221903
05,05,2,8,0.7363044023513794,80.08600504322767,80.98883285302594
05,05,2,9,2.685349225997925,80.1220280979827,82.23162824207493
05,05,3,-1,-1,-1,47.262247838616716
05,05,3,0,0.8443584442138672,72.79583933717579,75.12608069164266
05,05,3,1,1.3540823459625244,74.01837175792507,73.43299711815561
05,05,3,2,3.033865451812744,75.04502881844381,80.42146974063401
05,05,3,3,1.4113465547561646,76.44092219020173,79.89913544668588
05,05,3,4,11.317520141601562,77.54187680115274,78.35914985590779
05,05,3,5,1.2930898666381836,78.10923991354467,80.68263688760807
05,05,3,6,13.788296699523926,78.11374279538906,78.80943804034582
05,05,3,7,10.948898315429688,79.09987391930837,79.2056916426513
05,05,3,8,8.098371505737305,78.85896974063401,83.31231988472622
05,05,3,9,5.136578559875488,79.48937319884726,81.23198847262248
05,05,4,-1,-1,-1,45.5421469740634
05,05,4,0,1.1795883178710938,72.59546109510086,72.41534582132564
05,05,4,1,1.504241704940796,76.08969740634006,78.24207492795388
05,05,4,2,1.3237214088439941,77.55763688760807,81.0428674351585
05,05,4,3,1.993064284324646,78.10023414985591,79.6199567723343
05,05,4,4,3.6529154777526855,78.50324207492795,72.84762247838617
05,05,4,5,7.1196465492248535,78.40192723342939,79.16066282420749
05,05,4,6,7.915351390838623,78.84771253602305,79.35878962536023
05,05,4,7,4.224368095397949,79.16066282420749,80.59257925072046
05,05,4,8,1.933918833732605,79.1584113832853,79.09762247838617
05,05,4,9,4.381940841674805,79.64697406340058,81.18695965417866
08,06,0,-1,-1,-1,47.69452449567723
08,06,0,0,5.986634254455566,74.06790345821325,79.03458213256485
08,06,0,1,2.7734522819519043,77.33924711815561,79.16966858789625
08,06,0,2,3.6216373443603516,78.05295389048992,80.11527377521614
08,06,0,3,3.183016538619995,79.12013688760807,81.25
08,06,0,4,1.2687560319900513,78.91075288184439,79.41282420749279
08,06,0,5,1.3748018741607666,78.92201008645533,81.81736311239193
08,06,0,6,2.757509231567383,79.88562680115274,80.9077809798271
08,06,0,7,1.229261040687561,79.55466498559078,79.12463976945246
08,06,0,8,1.60223388671875,79.96667867435158,82.56484149855908
08,06,0,9,4.8955841064453125,80.20082853025937,78.29610951008645
08,06,1,-1,-1,-1,47.14517291066282
08,06,1,0,3.250763416290283,73.59284942363112,82.03350144092218
08,06,1,1,1.075827717781067,77.20866354466858,81.4571325648415
08,06,1,2,1.286897897720337,77.92912463976946,79.18768011527378
08,06,1,3,11.122982025146484,78.86797550432276,82.5828530259366
08,06,1,4,2.522887706756592,79.03683357348703,79.7550432276657
08,06,1,5,3.791321277618408,79.14715417867436,82.72694524495677
08,06,1,6,1.7763581275939941,79.5749279538905,73.39697406340058
08,06,1,7,1.6884891986846924,80.17831412103746,83.4113832853026
08,06,1,8,2.953214645385742,80.06574207492795,78.22406340057637
08,06,1,9,9.023330688476562,80.45298991354467,77.25144092219021
08,06,2,-1,-1,-1,49.64877521613833
08,06,2,0,2.012720823287964,72.94218299711815,79.61095100864554
08,06,2,1,3.6609883308410645,76.9970280979827,80.31340057636888
08,06,2,2,2.0895869731903076,77.9178674351585,78.71938040345822
08,06,2,3,1.5098780393600464,78.75315201729106,81.5922190201729
08,06,2,4,0.5406231880187988,79.09987391930837,78.56628242074927
08,06,2,5,0.994937539100647,78.96478746397695,81.36707492795388
08,06,2,6,12.093280792236328,79.71902017291066,81.53818443804035
08,06,2,7,8.179681777954102,79.96667867435158,83.09618155619597
08,06,2,8,0.6126319766044617,79.49162463976946,83.8256484149856
08,06,2,9,5.900361061096191,80.40570965417866,80.75468299711815
08,06,3,-1,-1,-1,48.60410662824208
08,06,3,0,6.4919514656066895,72.55493515850145,75.18912103746398
08,06,3,1,7.892645835876465,76.51747118155619,79.49387608069163
08,06,3,2,6.894988059997559,78.30061239193084,81.34005763688761
08,06,3,3,23.24397087097168,79.09987391930837,83.56448126801152
08,06,3,4,0.419936865568161,78.69236311239193,84.67219020172911
08,06,3,5,3.1901841163635254,80.04097622478386,82.7449567723343
08,06,3,6,2.5629870891571045,79.71451729106627,79.92615273775216
08,06,3,7,2.139554262161255,79.99594740634006,81.47514409221903
08,06,3,8,3.507693290710449,80.45073847262248,78.19704610951008
08,06,3,9,1.3816925287246704,80.40570965417866,79.14265129682997
08,06,4,-1,-1,-1,50.16210374639769
08,06,4,0,0.9596005082130432,73.4375,76.98126801152738
08,06,4,1,2.579697370529175,76.35086455331412,82.79899135446685
08,06,4,2,2.779782772064209,78.4717219020173,76.05367435158502
08,06,4,3,4.606707572937012,78.98054755043228,78.09798270893373
08,06,4,4,0.8515366911888123,79.24396613832853,78.25108069164266
08,06,4,5,2.0451536178588867,79.46460734870317,83.78061959654178
08,06,4,6,39.54573440551758,80.11077089337176,77.39553314121036
08,06,4,7,3.2234668731689453,79.95091858789625,83.1592219020173
08,06,4,8,0.46346524357795715,80.88976945244957,83.06015850144092
08,06,4,9,7.451019287109375,80.55655619596543,76.64805475504323
